"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"4326","19DR1025","19DR1025.06",2,29,"CFAR200",".","Z025E0030",1,1,NA,"","U"
"4327","19DR1025","19DR1025.07",2,29,"CFAR200",".","Z025E0030",1,1,NA,"","U"
"4328","19DR1025","19DR1025.08",2,29,"CFAR200",".","Z025E0030",1,1,NA,"","U"
"4329","19DR1025","19DR1025.09",2,29,"CFAR200",".","Z025E0030",1,1,NA,"","U"
"4330","19DR1025","19DR1025.10",2,29,"CFAR200",".","Z025E0030",1,1,NA,"","U"
"4331","19DR1026","19DR1026.01",2,30,"CFAR200","0","Z025E0187",1,1,0,"","U"
"4332","19DR1026","19DR1026.02",2,30,"CFAR200","0","Z025E0187",1,1,0,"","U"
"4333","19DR1026","19DR1026.03",2,30,"CFAR200","0","Z025E0187",1,1,0,"","U"
"4334","19DR1026","19DR1026.04",2,30,"CFAR200","1-","Z025E0187",1,1,1,"-","L"
"4335","19DR1026","19DR1026.05",2,30,"CFAR200","8+","Z025E0187",1,1,8,"+","M"
"4336","19DR1026","19DR1026.06",2,30,"CFAR200","0","Z025E0187",1,1,0,"","U"
"4337","19DR1026","19DR1026.07",2,30,"CFAR200","7+","Z025E0187",1,1,7,"+","M"
"4338","19DR1026","19DR1026.08",2,30,"CFAR200","0","Z025E0187",1,1,0,"","U"
"4339","19DR1026","19DR1026.09",2,30,"CFAR200",".","Z025E0187",1,1,NA,"","U"
"4340","19DR1026","19DR1026.10",2,30,"CFAR200",".","Z025E0187",1,1,NA,"","U"
"4341","19DR1027","19DR1027.01",2,31,"CFAR200","7+","Z025E0142",2,1,7,"+","M"
"4342","19DR1027","19DR1027.02",2,31,"CFAR200","7+","Z025E0142",2,1,7,"+","M"
"4343","19DR1027","19DR1027.03",2,31,"CFAR200","6+","Z025E0142",2,1,6,"+","M"
"4344","19DR1027","19DR1027.04",2,31,"CFAR200","4-","Z025E0142",2,1,4,"-","L"
"4345","19DR1027","19DR1027.05",2,31,"CFAR200","7+","Z025E0142",2,1,7,"+","M"
"4346","19DR1027","19DR1027.06",2,31,"CFAR200","5-","Z025E0142",2,1,5,"-","L"
"4347","19DR1027","19DR1027.07",2,31,"CFAR200","0","Z025E0142",2,1,0,"","U"
"4348","19DR1027","19DR1027.08",2,31,"CFAR200","7+","Z025E0142",2,1,7,"+","M"
"4349","19DR1027","19DR1027.09",2,31,"CFAR200","1-","Z025E0142",2,1,1,"-","L"
"4350","19DR1027","19DR1027.10",2,31,"CFAR200","7+","Z025E0142",2,1,7,"+","M"
"4351","19DR1028","19DR1028.01",2,32,"CFAR200","0","Z025E0017",2,1,0,"","U"
"4352","19DR1028","19DR1028.02",2,32,"CFAR200","1-","Z025E0017",2,1,1,"-","L"
"4353","19DR1028","19DR1028.03",2,32,"CFAR200","2-","Z025E0017",2,1,2,"-","L"
"4354","19DR1028","19DR1028.04",2,32,"CFAR200","7+","Z025E0017",2,1,7,"+","M"
"4355","19DR1028","19DR1028.05",2,32,"CFAR200","7+","Z025E0017",2,1,7,"+","M"
"4356","19DR1028","19DR1028.06",2,32,"CFAR200","8+","Z025E0017",2,1,8,"+","M"
"4357","19DR1028","19DR1028.07",2,32,"CFAR200","8+","Z025E0017",2,1,8,"+","M"
"4358","19DR1028","19DR1028.08",2,32,"CFAR200","8+","Z025E0017",2,1,8,"+","M"
"4359","19DR1028","19DR1028.09",2,32,"CFAR200","7+","Z025E0017",2,1,7,"+","M"
"4360","19DR1028","19DR1028.10",2,32,"CFAR200","8+","Z025E0017",2,1,8,"+","M"
"4361","19DR1029","19DR1029.01",2,33,"CFAR200","8+","Z025E0103",2,1,8,"+","M"
"4362","19DR1029","19DR1029.02",2,33,"CFAR200","0","Z025E0103",2,1,0,"","U"
"4363","19DR1029","19DR1029.03",2,33,"CFAR200","0","Z025E0103",2,1,0,"","U"
"4364","19DR1029","19DR1029.04",2,33,"CFAR200","0","Z025E0103",2,1,0,"","U"
"4365","19DR1029","19DR1029.05",2,33,"CFAR200","1-","Z025E0103",2,1,1,"-","L"
"4366","19DR1029","19DR1029.06",2,33,"CFAR200","5-","Z025E0103",2,1,5,"-","L"
"4367","19DR1029","19DR1029.07",2,33,"CFAR200","2-","Z025E0103",2,1,2,"-","L"
"4368","19DR1029","19DR1029.08",2,33,"CFAR200","3-","Z025E0103",2,1,3,"-","L"
"4369","19DR1029","19DR1029.09",2,33,"CFAR200","0","Z025E0103",2,1,0,"","U"
"4370","19DR1029","19DR1029.10",2,33,"CFAR200",".","Z025E0103",2,1,NA,"","U"
"4371","19DR1030","19DR1030.01",2,34,"CFAR200","0","Z025E0148",2,1,0,"","U"
"4372","19DR1030","19DR1030.02",2,34,"CFAR200","0","Z025E0148",2,1,0,"","U"
"4373","19DR1030","19DR1030.03",2,34,"CFAR200","0","Z025E0148",2,1,0,"","U"
"4374","19DR1030","19DR1030.04",2,34,"CFAR200","0","Z025E0148",2,1,0,"","U"
"4375","19DR1030","19DR1030.05",2,34,"CFAR200","0","Z025E0148",2,1,0,"","U"
"4376","19DR1030","19DR1030.06",2,34,"CFAR200","5-","Z025E0148",2,1,5,"-","L"
"4377","19DR1030","19DR1030.07",2,34,"CFAR200","1-","Z025E0148",2,1,1,"-","L"
"4378","19DR1030","19DR1030.08",2,34,"CFAR200","4-","Z025E0148",2,1,4,"-","L"
"4379","19DR1030","19DR1030.09",2,34,"CFAR200",".","Z025E0148",2,1,NA,"","U"
"4380","19DR1030","19DR1030.10",2,34,"CFAR200",".","Z025E0148",2,1,NA,"","U"
"4381","19DR1031","19DR1031.01",2,35,"CFAR200","0","Z025E0150",2,1,0,"","U"
"4382","19DR1031","19DR1031.02",2,35,"CFAR200","2-","Z025E0150",2,1,2,"-","L"
"4383","19DR1031","19DR1031.03",2,35,"CFAR200","1-","Z025E0150",2,1,1,"-","L"
"4384","19DR1031","19DR1031.04",2,35,"CFAR200","7+","Z025E0150",2,1,7,"+","M"
"4385","19DR1031","19DR1031.05",2,35,"CFAR200","0","Z025E0150",2,1,0,"","U"
"4386","19DR1031","19DR1031.06",2,35,"CFAR200","2-","Z025E0150",2,1,2,"-","L"
"4387","19DR1031","19DR1031.07",2,35,"CFAR200","8+","Z025E0150",2,1,8,"+","M"
"4388","19DR1031","19DR1031.08",2,35,"CFAR200","6+","Z025E0150",2,1,6,"+","M"
"4389","19DR1031","19DR1031.09",2,35,"CFAR200","0","Z025E0150",2,1,0,"","U"
"4390","19DR1031","19DR1031.10",2,35,"CFAR200","4-","Z025E0150",2,1,4,"-","L"
"4391","19DR1032","19DR1032.01",2,36,"CFAR200","2-","Z025E0190",2,1,2,"-","L"
"4392","19DR1032","19DR1032.02",2,36,"CFAR200","8+","Z025E0190",2,1,8,"+","M"
"4393","19DR1032","19DR1032.03",2,36,"CFAR200","7+","Z025E0190",2,1,7,"+","M"
"4394","19DR1032","19DR1032.04",2,36,"CFAR200","8+","Z025E0190",2,1,8,"+","M"
"4395","19DR1032","19DR1032.05",2,36,"CFAR200","7+","Z025E0190",2,1,7,"+","M"
"4396","19DR1032","19DR1032.06",2,36,"CFAR200","7+","Z025E0190",2,1,7,"+","M"
"4397","19DR1032","19DR1032.07",2,36,"CFAR200","5+","Z025E0190",2,1,5,"+","M"
"4398","19DR1032","19DR1032.08",2,36,"CFAR200",".","Z025E0190",2,1,NA,"","U"
"4399","19DR1032","19DR1032.09",2,36,"CFAR200",".","Z025E0190",2,1,NA,"","U"
"4400","19DR1032","19DR1032.10",2,36,"CFAR200",".","Z025E0190",2,1,NA,"","U"
"4401","19DR1033","19DR1033.01",2,37,"CFAR200","1+","B73",2,1,1,"+","M"
"4402","19DR1033","19DR1033.02",2,37,"CFAR200","2-","B73",2,1,2,"-","L"
"4403","19DR1033","19DR1033.03",2,37,"CFAR200","3-","B73",2,1,3,"-","L"
"4404","19DR1033","19DR1033.04",2,37,"CFAR200","0","B73",2,1,0,"","U"
"4405","19DR1033","19DR1033.05",2,37,"CFAR200","8+","B73",2,1,8,"+","M"
"4406","19DR1033","19DR1033.06",2,37,"CFAR200","7+","B73",2,1,7,"+","M"
"4407","19DR1033","19DR1033.07",2,37,"CFAR200","0","B73",2,1,0,"","U"
"4408","19DR1033","19DR1033.08",2,37,"CFAR200","8+","B73",2,1,8,"+","M"
"4409","19DR1033","19DR1033.09",2,37,"CFAR200","8+","B73",2,1,8,"+","M"
"4410","19DR1033","19DR1033.10",2,37,"CFAR200","7+","B73",2,1,7,"+","M"
"4411","19DR1034","19DR1034.01",2,38,"CFAR200","8+","Z025E0069",2,1,8,"+","M"
"4412","19DR1034","19DR1034.02",2,38,"CFAR200","8+","Z025E0069",2,1,8,"+","M"
"4413","19DR1034","19DR1034.03",2,38,"CFAR200","8+","Z025E0069",2,1,8,"+","M"
"4414","19DR1034","19DR1034.04",2,38,"CFAR200","8+","Z025E0069",2,1,8,"+","M"
"4415","19DR1034","19DR1034.05",2,38,"CFAR200","8+","Z025E0069",2,1,8,"+","M"
"4416","19DR1034","19DR1034.06",2,38,"CFAR200","8+","Z025E0069",2,1,8,"+","M"
"4417","19DR1034","19DR1034.07",2,38,"CFAR200","0","Z025E0069",2,1,0,"","U"
"4418","19DR1034","19DR1034.08",2,38,"CFAR200","0","Z025E0069",2,1,0,"","U"
"4419","19DR1034","19DR1034.09",2,38,"CFAR200","0","Z025E0069",2,1,0,"","U"
"4420","19DR1034","19DR1034.10",2,38,"CFAR200","0","Z025E0069",2,1,0,"","U"
"4421","19DR1035","19DR1035.01",2,39,"CFAR200","0","Z025E0040",2,1,0,"","U"
"4422","19DR1035","19DR1035.02",2,39,"CFAR200","0","Z025E0040",2,1,0,"","U"
"4423","19DR1035","19DR1035.03",2,39,"CFAR200","7+","Z025E0040",2,1,7,"+","M"
"4424","19DR1035","19DR1035.04",2,39,"CFAR200","2-","Z025E0040",2,1,2,"-","L"
"4425","19DR1035","19DR1035.05",2,39,"CFAR200","4-","Z025E0040",2,1,4,"-","L"
"4426","19DR1035","19DR1035.06",2,39,"CFAR200","8+","Z025E0040",2,1,8,"+","M"
"4427","19DR1035","19DR1035.07",2,39,"CFAR200","8+","Z025E0040",2,1,8,"+","M"
"4428","19DR1035","19DR1035.08",2,39,"CFAR200","8+","Z025E0040",2,1,8,"+","M"
"4429","19DR1035","19DR1035.09",2,39,"CFAR200","8+","Z025E0040",2,1,8,"+","M"
"4430","19DR1035","19DR1035.10",2,39,"CFAR200","6-","Z025E0040",2,1,6,"-","L"
"4431","19DR1036","19DR1036.01",2,40,"CFAR200","1-","Z025E0022",2,1,1,"-","L"
"4432","19DR1036","19DR1036.02",2,40,"CFAR200","7+","Z025E0022",2,1,7,"+","M"
"4433","19DR1036","19DR1036.03",2,40,"CFAR200","8+","Z025E0022",2,1,8,"+","M"
"4434","19DR1036","19DR1036.04",2,40,"CFAR200","7+","Z025E0022",2,1,7,"+","M"
"4435","19DR1036","19DR1036.05",2,40,"CFAR200","8+","Z025E0022",2,1,8,"+","M"
"4436","19DR1036","19DR1036.06",2,40,"CFAR200","7+","Z025E0022",2,1,7,"+","M"
"4437","19DR1036","19DR1036.07",2,40,"CFAR200","5-","Z025E0022",2,1,5,"-","L"
"4438","19DR1036","19DR1036.08",2,40,"CFAR200","7+","Z025E0022",2,1,7,"+","M"
"4439","19DR1036","19DR1036.09",2,40,"CFAR200","8+","Z025E0022",2,1,8,"+","M"
"4440","19DR1036","19DR1036.10",2,40,"CFAR200","8+","Z025E0022",2,1,8,"+","M"
"4441","19DR1037","19DR1037.01",2,41,"CFAR200","1-","M37W",2,1,1,"-","L"
"4442","19DR1037","19DR1037.02",2,41,"CFAR200","2-","M37W",2,1,2,"-","L"
"4443","19DR1037","19DR1037.03",2,41,"CFAR200","0","M37W",2,1,0,"","U"
"4444","19DR1037","19DR1037.04",2,41,"CFAR200","0","M37W",2,1,0,"","U"
"4445","19DR1037","19DR1037.05",2,41,"CFAR200","1-","M37W",2,1,1,"-","L"
"4446","19DR1037","19DR1037.06",2,41,"CFAR200","2-","M37W",2,1,2,"-","L"
"4447","19DR1037","19DR1037.07",2,41,"CFAR200",".","M37W",2,1,NA,"","U"
"4448","19DR1037","19DR1037.08",2,41,"CFAR200",".","M37W",2,1,NA,"","U"
"4449","19DR1037","19DR1037.09",2,41,"CFAR200",".","M37W",2,1,NA,"","U"
"4450","19DR1037","19DR1037.10",2,41,"CFAR200",".","M37W",2,1,NA,"","U"
"4451","19DR1038","19DR1038.01",2,42,"CFAR200","0","Z025E0165",2,1,0,"","U"
"4452","19DR1038","19DR1038.02",2,42,"CFAR200","0","Z025E0165",2,1,0,"","U"
"4453","19DR1038","19DR1038.03",2,42,"CFAR200","1-","Z025E0165",2,1,1,"-","L"
"4454","19DR1038","19DR1038.04",2,42,"CFAR200","4-","Z025E0165",2,1,4,"-","L"
"4455","19DR1038","19DR1038.05",2,42,"CFAR200","7+","Z025E0165",2,1,7,"+","M"
"4456","19DR1038","19DR1038.06",2,42,"CFAR200","7+","Z025E0165",2,1,7,"+","M"
"4457","19DR1038","19DR1038.07",2,42,"CFAR200","7+","Z025E0165",2,1,7,"+","M"
"4458","19DR1038","19DR1038.08",2,42,"CFAR200","8+","Z025E0165",2,1,8,"+","M"
"4459","19DR1038","19DR1038.09",2,42,"CFAR200",".","Z025E0165",2,1,NA,"","U"
"4460","19DR1038","19DR1038.10",2,42,"CFAR200",".","Z025E0165",2,1,NA,"","U"
"4461","19DR1039","19DR1039.01",2,43,"CFAR200","2-","Z025E0012",2,1,2,"-","L"
"4462","19DR1039","19DR1039.02",2,43,"CFAR200","0","Z025E0012",2,1,0,"","U"
"4463","19DR1039","19DR1039.03",2,43,"CFAR200","7+","Z025E0012",2,1,7,"+","M"
"4464","19DR1039","19DR1039.04",2,43,"CFAR200","0","Z025E0012",2,1,0,"","U"
"4465","19DR1039","19DR1039.05",2,43,"CFAR200","1-","Z025E0012",2,1,1,"-","L"
"4466","19DR1039","19DR1039.06",2,43,"CFAR200","0","Z025E0012",2,1,0,"","U"
"4467","19DR1039","19DR1039.07",2,43,"CFAR200","1-","Z025E0012",2,1,1,"-","L"
"4468","19DR1039","19DR1039.08",2,43,"CFAR200","7+","Z025E0012",2,1,7,"+","M"
"4469","19DR1039","19DR1039.09",2,43,"CFAR200","1-","Z025E0012",2,1,1,"-","L"
"4470","19DR1039","19DR1039.10",2,43,"CFAR200","0","Z025E0012",2,1,0,"","U"
"4471","19DR1040","19DR1040.01",2,44,"CFAR200","0","Z025E0157",2,1,0,"","U"
"4472","19DR1040","19DR1040.02",2,44,"CFAR200","0","Z025E0157",2,1,0,"","U"
"4473","19DR1040","19DR1040.03",2,44,"CFAR200","7+","Z025E0157",2,1,7,"+","M"
"4474","19DR1040","19DR1040.04",2,44,"CFAR200","0","Z025E0157",2,1,0,"","U"
"4475","19DR1040","19DR1040.05",2,44,"CFAR200","7+","Z025E0157",2,1,7,"+","M"
"4476","19DR1040","19DR1040.06",2,44,"CFAR200","0","Z025E0157",2,1,0,"","U"
"4477","19DR1040","19DR1040.07",2,44,"CFAR200","1-","Z025E0157",2,1,1,"-","L"
"4478","19DR1040","19DR1040.08",2,44,"CFAR200","1-","Z025E0157",2,1,1,"-","L"
"4479","19DR1040","19DR1040.09",2,44,"CFAR200",".","Z025E0157",2,1,NA,"","U"
"4480","19DR1040","19DR1040.10",2,44,"CFAR200",".","Z025E0157",2,1,NA,"","U"
"4481","19DR1041","19DR1041.01",2,45,"CFAR200","0","Z025E0021",2,1,0,"","U"
"4482","19DR1041","19DR1041.02",2,45,"CFAR200","2-","Z025E0021",2,1,2,"-","L"
"4483","19DR1041","19DR1041.03",2,45,"CFAR200","0","Z025E0021",2,1,0,"","U"
"4484","19DR1041","19DR1041.04",2,45,"CFAR200","7+","Z025E0021",2,1,7,"+","M"
"4485","19DR1041","19DR1041.05",2,45,"CFAR200","0","Z025E0021",2,1,0,"","U"
"4486","19DR1041","19DR1041.06",2,45,"CFAR200","8+","Z025E0021",2,1,8,"+","M"
"4487","19DR1041","19DR1041.07",2,45,"CFAR200",".","Z025E0021",2,1,NA,"","U"
"4488","19DR1041","19DR1041.08",2,45,"CFAR200",".","Z025E0021",2,1,NA,"","U"
"4489","19DR1041","19DR1041.09",2,45,"CFAR200",".","Z025E0021",2,1,NA,"","U"
"4490","19DR1041","19DR1041.10",2,45,"CFAR200",".","Z025E0021",2,1,NA,"","U"
"4491","19DR1042","19DR1042.01",2,46,"CFAR200","6-","Z025E0081",2,1,6,"-","L"
"4492","19DR1042","19DR1042.02",2,46,"CFAR200","0","Z025E0081",2,1,0,"","U"
"4493","19DR1042","19DR1042.03",2,46,"CFAR200","0","Z025E0081",2,1,0,"","U"
"4494","19DR1042","19DR1042.04",2,46,"CFAR200","0","Z025E0081",2,1,0,"","U"
"4495","19DR1042","19DR1042.05",2,46,"CFAR200","3-","Z025E0081",2,1,3,"-","L"
"4496","19DR1042","19DR1042.06",2,46,"CFAR200","5-","Z025E0081",2,1,5,"-","L"
"4497","19DR1042","19DR1042.07",2,46,"CFAR200","6+","Z025E0081",2,1,6,"+","M"
"4498","19DR1042","19DR1042.08",2,46,"CFAR200","1-","Z025E0081",2,1,1,"-","L"
"4499","19DR1042","19DR1042.09",2,46,"CFAR200","3-","Z025E0081",2,1,3,"-","L"
"4500","19DR1042","19DR1042.10",2,46,"CFAR200","8+","Z025E0081",2,1,8,"+","M"
"4501","19DR1043","19DR1043.01",2,47,"CFAR200","0","Z025E0101",2,1,0,"","U"
"4502","19DR1043","19DR1043.02",2,47,"CFAR200","0","Z025E0101",2,1,0,"","U"
"4503","19DR1043","19DR1043.03",2,47,"CFAR200","0","Z025E0101",2,1,0,"","U"
"4504","19DR1043","19DR1043.04",2,47,"CFAR200","0","Z025E0101",2,1,0,"","U"
"4505","19DR1043","19DR1043.05",2,47,"CFAR200","6+","Z025E0101",2,1,6,"+","M"
"4506","19DR1043","19DR1043.06",2,47,"CFAR200","7+","Z025E0101",2,1,7,"+","M"
"4507","19DR1043","19DR1043.07",2,47,"CFAR200",".","Z025E0101",2,1,NA,"","U"
"4508","19DR1043","19DR1043.08",2,47,"CFAR200",".","Z025E0101",2,1,NA,"","U"
"4509","19DR1043","19DR1043.09",2,47,"CFAR200",".","Z025E0101",2,1,NA,"","U"
"4510","19DR1043","19DR1043.10",2,47,"CFAR200",".","Z025E0101",2,1,NA,"","U"
"4511","19DR1044","19DR1044.01",2,48,"CFAR200","0","Z025E0186",2,1,0,"","U"
"4512","19DR1044","19DR1044.02",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4513","19DR1044","19DR1044.03",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4514","19DR1044","19DR1044.04",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4515","19DR1044","19DR1044.05",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4516","19DR1044","19DR1044.06",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4517","19DR1044","19DR1044.07",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4518","19DR1044","19DR1044.08",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4519","19DR1044","19DR1044.09",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4520","19DR1044","19DR1044.10",2,48,"CFAR200","7+","Z025E0186",2,1,7,"+","M"
"4521","19DR1045","19DR1045.01",2,49,"CFAR200","0","Z025E0100",2,1,0,"","U"
"4522","19DR1045","19DR1045.02",2,49,"CFAR200","8+","Z025E0100",2,1,8,"+","M"
"4523","19DR1045","19DR1045.03",2,49,"CFAR200","8+","Z025E0100",2,1,8,"+","M"
"4524","19DR1045","19DR1045.04",2,49,"CFAR200","7+","Z025E0100",2,1,7,"+","M"
"4525","19DR1045","19DR1045.05",2,49,"CFAR200",".","Z025E0100",2,1,NA,"","U"
"4526","19DR1045","19DR1045.06",2,49,"CFAR200",".","Z025E0100",2,1,NA,"","U"
"4527","19DR1045","19DR1045.07",2,49,"CFAR200",".","Z025E0100",2,1,NA,"","U"
"4528","19DR1045","19DR1045.08",2,49,"CFAR200",".","Z025E0100",2,1,NA,"","U"
"4529","19DR1045","19DR1045.09",2,49,"CFAR200",".","Z025E0100",2,1,NA,"","U"
"4530","19DR1045","19DR1045.10",2,49,"CFAR200",".","Z025E0100",2,1,NA,"","U"
"4531","19DR1046","19DR1046.01",2,50,"CFAR200","6+","Z025E0028",2,1,6,"+","M"
"4532","19DR1046","19DR1046.02",2,50,"CFAR200","7+","Z025E0028",2,1,7,"+","M"
"4533","19DR1046","19DR1046.03",2,50,"CFAR200","7+","Z025E0028",2,1,7,"+","M"
"4534","19DR1046","19DR1046.04",2,50,"CFAR200","8+","Z025E0028",2,1,8,"+","M"
"4535","19DR1046","19DR1046.05",2,50,"CFAR200","0","Z025E0028",2,1,0,"","U"
"4536","19DR1046","19DR1046.06",2,50,"CFAR200","0","Z025E0028",2,1,0,"","U"
"4537","19DR1046","19DR1046.07",2,50,"CFAR200","0","Z025E0028",2,1,0,"","U"
"4538","19DR1046","19DR1046.08",2,50,"CFAR200","7+","Z025E0028",2,1,7,"+","M"
"4539","19DR1046","19DR1046.09",2,50,"CFAR200",".","Z025E0028",2,1,NA,"","U"
"4540","19DR1046","19DR1046.10",2,50,"CFAR200",".","Z025E0028",2,1,NA,"","U"
"4541","19DR1047","19DR1047.01",2,51,"CFAR200","7+","Z025E0152",2,1,7,"+","M"
"4542","19DR1047","19DR1047.02",2,51,"CFAR200","7+","Z025E0152",2,1,7,"+","M"
"4543","19DR1047","19DR1047.03",2,51,"CFAR200","7+","Z025E0152",2,1,7,"+","M"
"4544","19DR1047","19DR1047.04",2,51,"CFAR200","1-","Z025E0152",2,1,1,"-","L"
"4545","19DR1047","19DR1047.05",2,51,"CFAR200","6+","Z025E0152",2,1,6,"+","M"
"4546","19DR1047","19DR1047.06",2,51,"CFAR200","4-","Z025E0152",2,1,4,"-","L"
"4547","19DR1047","19DR1047.07",2,51,"CFAR200","0","Z025E0152",2,1,0,"","U"
"4548","19DR1047","19DR1047.08",2,51,"CFAR200","7+","Z025E0152",2,1,7,"+","M"
"4549","19DR1047","19DR1047.09",2,51,"CFAR200",".","Z025E0152",2,1,NA,"","U"
"4550","19DR1047","19DR1047.10",2,51,"CFAR200",".","Z025E0152",2,1,NA,"","U"
"4551","19DR1048","19DR1048.01",2,52,"CFAR200","0","Z025E0046",2,1,0,"","U"
"4552","19DR1048","19DR1048.02",2,52,"CFAR200","0","Z025E0046",2,1,0,"","U"
"4553","19DR1048","19DR1048.03",2,52,"CFAR200","0","Z025E0046",2,1,0,"","U"
"4554","19DR1048","19DR1048.04",2,52,"CFAR200","0","Z025E0046",2,1,0,"","U"
"4555","19DR1048","19DR1048.05",2,52,"CFAR200","7+","Z025E0046",2,1,7,"+","M"
"4556","19DR1048","19DR1048.06",2,52,"CFAR200","6-","Z025E0046",2,1,6,"-","L"
"4557","19DR1048","19DR1048.07",2,52,"CFAR200",".","Z025E0046",2,1,NA,"","U"
"4558","19DR1048","19DR1048.08",2,52,"CFAR200",".","Z025E0046",2,1,NA,"","U"
"4559","19DR1048","19DR1048.09",2,52,"CFAR200",".","Z025E0046",2,1,NA,"","U"
"4560","19DR1048","19DR1048.10",2,52,"CFAR200",".","Z025E0046",2,1,NA,"","U"
"4561","19DR1049","19DR1049.01",2,53,"CFAR200","8+","Z025E0173",2,1,8,"+","M"
"4562","19DR1049","19DR1049.02",2,53,"CFAR200","7+","Z025E0173",2,1,7,"+","M"
"4563","19DR1049","19DR1049.03",2,53,"CFAR200","2-","Z025E0173",2,1,2,"-","L"
"4564","19DR1049","19DR1049.04",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4565","19DR1049","19DR1049.05",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4566","19DR1049","19DR1049.06",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4567","19DR1049","19DR1049.07",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4568","19DR1049","19DR1049.08",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4569","19DR1049","19DR1049.09",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4570","19DR1049","19DR1049.10",2,53,"CFAR200",".","Z025E0173",2,1,NA,"","U"
"4571","19DR1050","19DR1050.01",2,54,"CFAR200","8+","Z025E0137",2,1,8,"+","M"
"4572","19DR1050","19DR1050.02",2,54,"CFAR200","2-","Z025E0137",2,1,2,"-","L"
"4573","19DR1050","19DR1050.03",2,54,"CFAR200","1-","Z025E0137",2,1,1,"-","L"
"4574","19DR1050","19DR1050.04",2,54,"CFAR200","2-","Z025E0137",2,1,2,"-","L"
"4575","19DR1050","19DR1050.05",2,54,"CFAR200","2-","Z025E0137",2,1,2,"-","L"
"4576","19DR1050","19DR1050.06",2,54,"CFAR200","4+","Z025E0137",2,1,4,"+","M"
"4577","19DR1050","19DR1050.07",2,54,"CFAR200","5+","Z025E0137",2,1,5,"+","M"
"4578","19DR1050","19DR1050.08",2,54,"CFAR200","2-","Z025E0137",2,1,2,"-","L"
"4579","19DR1050","19DR1050.09",2,54,"CFAR200",".","Z025E0137",2,1,NA,"","U"
"4580","19DR1050","19DR1050.10",2,54,"CFAR200",".","Z025E0137",2,1,NA,"","U"
"4581","19DR1051","19DR1051.01",2,55,"CFAR200","7+","Z025E0170",2,1,7,"+","M"
"4582","19DR1051","19DR1051.02",2,55,"CFAR200","8+","Z025E0170",2,1,8,"+","M"
"4583","19DR1051","19DR1051.03",2,55,"CFAR200","6+","Z025E0170",2,1,6,"+","M"
"4584","19DR1051","19DR1051.04",2,55,"CFAR200","7+","Z025E0170",2,1,7,"+","M"
"4585","19DR1051","19DR1051.05",2,55,"CFAR200","7+","Z025E0170",2,1,7,"+","M"
"4586","19DR1051","19DR1051.06",2,55,"CFAR200","8+","Z025E0170",2,1,8,"+","M"
"4587","19DR1051","19DR1051.07",2,55,"CFAR200",".","Z025E0170",2,1,NA,"","U"
"4588","19DR1051","19DR1051.08",2,55,"CFAR200",".","Z025E0170",2,1,NA,"","U"
"4589","19DR1051","19DR1051.09",2,55,"CFAR200",".","Z025E0170",2,1,NA,"","U"
"4590","19DR1051","19DR1051.10",2,55,"CFAR200",".","Z025E0170",2,1,NA,"","U"
"4591","19DR1052","19DR1052.01",2,56,"CFAR200","7+","Z025E0194",2,1,7,"+","M"
"4592","19DR1052","19DR1052.02",2,56,"CFAR200","7+","Z025E0194",2,1,7,"+","M"
"4593","19DR1052","19DR1052.03",2,56,"CFAR200","0","Z025E0194",2,1,0,"","U"
"4594","19DR1052","19DR1052.04",2,56,"CFAR200","6+","Z025E0194",2,1,6,"+","M"
"4595","19DR1052","19DR1052.05",2,56,"CFAR200",".","Z025E0194",2,1,NA,"","U"
"4596","19DR1052","19DR1052.06",2,56,"CFAR200",".","Z025E0194",2,1,NA,"","U"
"4597","19DR1052","19DR1052.07",2,56,"CFAR200",".","Z025E0194",2,1,NA,"","U"
"4598","19DR1052","19DR1052.08",2,56,"CFAR200",".","Z025E0194",2,1,NA,"","U"
"4599","19DR1052","19DR1052.09",2,56,"CFAR200",".","Z025E0194",2,1,NA,"","U"
"4600","19DR1052","19DR1052.10",2,56,"CFAR200",".","Z025E0194",2,1,NA,"","U"
"4601","19DR1053","19DR1053.01",2,57,"CFAR200","8+","Z025E0011",3,1,8,"+","M"
"4602","19DR1053","19DR1053.02",2,57,"CFAR200","7+","Z025E0011",3,1,7,"+","M"
"4603","19DR1053","19DR1053.03",2,57,"CFAR200","7+","Z025E0011",3,1,7,"+","M"
